run,repeat,sweep,dtype,size,seconds
62696774,5,batch,f16,16,7.37515989e-05
62696774,6,batch,f16,16,7.41100424e-05
62696774,7,batch,f16,16,7.43100324e-05
62696774,8,batch,f16,16,7.41715285e-05
62696774,9,batch,f16,16,7.45198396e-05
62696774,10,batch,f16,16,7.45091495e-05
62696774,11,batch,f16,16,7.45140291e-05
62696785,0,batch,f16,32,8.39399146e-05
62696785,1,batch,f16,32,8.40465093e-05
62696785,2,batch,f16,32,8.44118516e-05
62696785,3,batch,f16,32,8.42172658e-05
62696785,4,batch,f16,32,8.42157199e-05
62696785,5,batch,f16,32,8.40289551e-05
62696785,6,batch,f16,32,8.44763345e-05
62696785,7,batch,f16,32,8.42866439e-05
62696785,8,batch,f16,32,8.50061019e-05
62696785,9,batch,f16,32,8.41943123e-05
62696785,10,batch,f16,32,8.39222474e-05
62696785,11,batch,f16,32,8.42589308e-05
62696790,0,batch,f16,64,0.000100032216
62696790,1,batch,f16,64,9.97093708e-05
62696790,2,batch,f16,64,9.95610461e-05
62696790,3,batch,f16,64,9.9862214e-05
62696790,4,batch,f16,64,9.98270176e-05
62696790,5,batch,f16,64,9.93691052e-05
62696790,6,batch,f16,64,9.95308531e-05
62696790,7,batch,f16,64,9.95527411e-05
62696790,8,batch,f16,64,9.95057647e-05
62696790,9,batch,f16,64,9.95508896e-05
62696790,10,batch,f16,64,9.95295905e-05
62696790,11,batch,f16,64,0.000100056417
62696795,0,batch,f16,128,0.000366228521
62696795,1,batch,f16,128,0.000369525381
62696795,2,batch,f16,128,0.00036721625
62696795,3,batch,f16,128,0.000385572533
62696795,4,batch,f16,128,0.000372641099
62696795,5,batch,f16,128,0.00036838671
62696795,6,batch,f16,128,0.000386285578
62696795,7,batch,f16,128,0.000384052168
62696795,8,batch,f16,128,0.000378323661
62696795,9,batch,f16,128,0.000366807193
62696795,10,batch,f16,128,0.000367509838
62696795,11,batch,f16,128,0.000372273979
62696798,0,batch,f16,256,0.00046411757
62696798,1,batch,f16,256,0.000461496485
62696798,2,batch,f16,256,0.000461823093
62696798,3,batch,f16,256,0.000462830088
62696798,4,batch,f16,256,0.000460935932
62696798,5,batch,f16,256,0.000458034402
62696798,6,batch,f16,256,0.000460214179
62696798,7,batch,f16,256,0.000458932095
62696798,8,batch,f16,256,0.00046007232
62696798,9,batch,f16,256,0.000460287187
62696798,10,batch,f16,256,0.000458940233
62696798,11,batch,f16,256,0.000460457787
62696803,0,batch,f16,512,0.000776578
62696803,1,batch,f16,512,0.000772397725
62696803,2,batch,f16,512,0.000769475467
62696803,3,batch,f16,512,0.000772259371
62696803,4,batch,f16,512,0.000765430183
62696803,5,batch,f16,512,0.000770744825
62696803,6,batch,f16,512,0.0007677989
62696803,7,batch,f16,512,0.000774977267
62696803,8,batch,f16,512,0.000768862926
62696803,9,batch,f16,512,0.000776648233
62696803,10,batch,f16,512,0.000760496416
62696803,11,batch,f16,512,0.000768812074
62696806,0,batch,f16,1024,0.00142311185
62696806,1,batch,f16,1024,0.00142276331
62696806,2,batch,f16,1024,0.00142450237
62696806,3,batch,f16,1024,0.00142857757
62696806,4,batch,f16,1024,0.00142167007
62696806,5,batch,f16,1024,0.0014369295
62696806,6,batch,f16,1024,0.00143178166
62696806,7,batch,f16,1024,0.00143257296
62696806,8,batch,f16,1024,0.00142321888
62696806,9,batch,f16,1024,0.00142501886
62696806,10,batch,f16,1024,0.00142544334
62696806,11,batch,f16,1024,0.00142168278
62696808,0,batch,f16,2048,0.00309236809
62696808,1,batch,f16,2048,0.00304358607
62696808,2,batch,f16,2048,0.0031004212
62696808,3,batch,f16,2048,0.00298111163
62696808,4,batch,f16,2048,0.00308081367
62696808,5,batch,f16,2048,0.00306092183
62696808,6,batch,f16,2048,0.003099795
62696808,7,batch,f16,2048,0.00299205087
62696808,8,batch,f16,2048,0.002951135
62696808,9,batch,f16,2048,0.00306869813
62696808,10,batch,f16,2048,0.00302954053
62696808,11,batch,f16,2048,0.00310721407
62696815,0,batch,f16,4096,0.0032159785
62696815,1,batch,f16,4096,0.00325851
62696815,2,batch,f16,4096,0.00336584846
62696815,3,batch,f16,4096,0.00319023187
62696815,4,batch,f16,4096,0.00325611842
62696815,5,batch,f16,4096,0.0032454265
62696815,6,batch,f16,4096,0.00329500671
62696815,7,batch,f16,4096,0.003220411
62696815,8,batch,f16,4096,0.00324672421
62696815,9,batch,f16,4096,0.00320647593
62696815,10,batch,f16,4096,0.00325701192
62696815,11,batch,f16,4096,0.00320826235
62696822,0,batch,f16,8192,0.00548469079
62696822,1,batch,f16,8192,0.00546186845
62696822,2,batch,f16,8192,0.005527347
62696822,3,batch,f16,8192,0.00536042573
62696822,4,batch,f16,8192,0.005468233
62696822,5,batch,f16,8192,0.00545562082
62696822,6,batch,f16,8192,0.00531953817
62696822,7,batch,f16,8192,0.00536766111
62696822,8,batch,f16,8192,0.00579149994
62696822,9,batch,f16,8192,0.00545707622
62696822,10,batch,f16,8192,0.0054025799
62696822,11,batch,f16,8192,0.0052195893
62696823,0,batch,f16,16384,0.0121888643
62696823,1,batch,f16,16384,0.0129432983
62696823,2,batch,f16,16384,0.012578168
62696823,3,batch,f16,16384,0.0126203847
62696823,4,batch,f16,16384,0.0125540782
62696823,5,batch,f16,16384,0.0123684542
62696823,6,batch,f16,16384,0.0110830725
62696823,7,batch,f16,16384,0.0132412812
62696823,8,batch,f16,16384,0.0123543549
62696823,9,batch,f16,16384,0.0116417247
62696823,10,batch,f16,16384,0.0133339158
62696823,11,batch,f16,16384,0.0129692588
62696827,0,batch,f16,32768,0.0277206715
62696827,1,batch,f16,32768,0.0275803085
62696827,2,batch,f16,32768,0.0285570405
62696827,3,batch,f16,32768,0.0281575415
62696827,4,batch,f16,32768,0.0289869275
62696827,5,batch,f16,32768,0.028640736
62696827,6,batch,f16,32768,0.0269168715
62696827,7,batch,f16,32768,0.028886607
62696827,8,batch,f16,32768,0.027939134
62696827,9,batch,f16,32768,0.0282867375
62696827,10,batch,f16,32768,0.0287506735
62696827,11,batch,f16,32768,0.0247098553
62696829,0,batch,f16,65536,0.0460431555
62696829,1,batch,f16,65536,0.045776882
62696829,2,batch,f16,65536,0.041650448
62696829,3,batch,f16,65536,0.041134271
62696829,4,batch,f16,65536,0.0439457055
62696829,5,batch,f16,65536,0.041120563
62696829,6,batch,f16,65536,0.0415472785
62696829,7,batch,f16,65536,0.0415482015
62696829,8,batch,f16,65536,0.045709177
62696829,9,batch,f16,65536,0.044878615
62696829,10,batch,f16,65536,0.0415458215
62696829,11,batch,f16,65536,0.0438857035
62696831,0,batch,f16,131072,0.078560231
62696831,1,batch,f16,131072,0.073377576
62696831,2,batch,f16,131072,0.073587219
62696831,3,batch,f16,131072,0.071667585
62696831,4,batch,f16,131072,0.073284631
62696831,5,batch,f16,131072,0.072064018
62696831,6,batch,f16,131072,0.07358566
