run,repeat,sweep,dtype,size,seconds
62689194,5,batch,f16,1024,0.000150447599
62689194,6,batch,f16,1024,0.000151972574
62689194,7,batch,f16,1024,0.000151248
62689194,8,batch,f16,1024,0.000151748862
62689194,9,batch,f16,1024,0.000150777152
62689194,10,batch,f16,1024,0.000151282581
62689194,11,batch,f16,1024,0.000152463097
62689229,0,batch,f16,2048,0.000147288483
62689229,1,batch,f16,2048,0.000146751076
62689229,2,batch,f16,2048,0.000146139232
62689229,3,batch,f16,2048,0.000148209362
62689229,4,batch,f16,2048,0.000149854882
62689229,5,batch,f16,2048,0.000154395146
62689229,6,batch,f16,2048,0.000155825071
62689229,7,batch,f16,2048,0.000146284798
62689229,8,batch,f16,2048,0.000146863611
62689229,9,batch,f16,2048,0.000147267608
62689229,10,batch,f16,2048,0.000147223941
62689229,11,batch,f16,2048,0.000147429317
62689230,0,batch,f16,4096,0.000151295548
62689230,1,batch,f16,4096,0.000151381993
62689230,2,batch,f16,4096,0.000149835074
62689230,3,batch,f16,4096,0.000151430574
62689230,4,batch,f16,4096,0.000150853873
62689230,5,batch,f16,4096,0.000170373163
62689230,6,batch,f16,4096,0.000169537879
62689230,7,batch,f16,4096,0.000169457982
62689230,8,batch,f16,4096,0.000170029223
62689230,9,batch,f16,4096,0.000169783502
62689230,10,batch,f16,4096,0.000170252134
62689230,11,batch,f16,4096,0.000152391078
62689233,0,batch,f16,8192,0.000151157116
62689233,1,batch,f16,8192,0.000150026345
62689233,2,batch,f16,8192,0.000148202411
62689233,3,batch,f16,8192,0.000150718056
62689233,4,batch,f16,8192,0.000151590702
62689233,5,batch,f16,8192,0.000151364954
62689233,6,batch,f16,8192,0.000153924772
62689233,7,batch,f16,8192,0.000148149975
62689233,8,batch,f16,8192,0.000147502255
62689233,9,batch,f16,8192,0.000147460486
62689233,10,batch,f16,8192,0.00014746782
62689233,11,batch,f16,8192,0.000148329755
62689234,0,batch,f16,16384,0.000150569145
62689234,1,batch,f16,16384,0.000149694734
62689234,2,batch,f16,16384,0.000151180698
62689234,3,batch,f16,16384,0.000151273063
62689234,4,batch,f16,16384,0.000152239862
62689234,5,batch,f16,16384,0.000156828793
62689234,6,batch,f16,16384,0.000151148056
62689234,7,batch,f16,16384,0.000152038653
62689234,8,batch,f16,16384,0.000152496239
62689234,9,batch,f16,16384,0.000151159335
